PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 3;H_Depot;8701;8701;Revenue;87A;KTEL_H;Def;822090623;822090623;N38155;OSETH;Def;N15077;OSETH;Def;23:10:00;23:50:00;;8701_2
Day Type 3;H_Depot;8702;8702;Revenue;87A;KTEL_H;Def;106120921;106120921;N15077;OSETH;Def;N38155;OSETH;Def;05:30:00;06:05:00;;8702_1
Day Type 3;H_Depot;8702;8702;Revenue;87E;KTEL_H;Def;967315332;967315332;N38155;OSETH;Def;N15077;OSETH;Def;06:05:00;06:35:00;;8702_1
Day Type 3;H_Depot;8702;8702;Revenue;87A;KTEL_H;Def;448341432;448341432;N15077;OSETH;Def;N38155;OSETH;Def;06:40:00;07:20:00;;8702_1
Day Type 3;H_Depot;8702;8702;Revenue;87H;KTEL_H;Def;870666691;870666691;N38155;OSETH;Def;N15077;OSETH;Def;07:20:00;07:55:00;;8702_1
Day Type 3;H_Depot;8702;8702;Revenue;87E;KTEL_H;Def;140212239;140212239;N15077;OSETH;Def;N38155;OSETH;Def;08:00:00;08:30:00;;8702_1
Day Type 3;H_Depot;8702;8702;Revenue;87Z;KTEL_H;Def;530272322;530272322;N38155;OSETH;Def;N38155;OSETH;Def;08:30:00;09:55:00;;8702_1
Day Type 3;H_Depot;8702;8702;Revenue;87E;KTEL_H;Def;962399382;962399382;N38155;OSETH;Def;N15077;OSETH;Def;09:55:00;10:25:00;;8702_1
Day Type 3;H_Depot;8702;8702;Revenue;87F;KTEL_H;Def;761006404;761006404;N15077;OSETH;Def;N38155;OSETH;Def;10:55:00;11:25:00;;8702_1
Day Type 3;H_Depot;8702;8702;Revenue;87A;KTEL_H;Def;619768120;619768120;N38155;OSETH;Def;N15077;OSETH;Def;11:25:00;12:00:00;;8702_1
Day Type 3;H_Depot;8702;8702;Revenue;87A;KTEL_H;Def;351690960;351690960;N15077;OSETH;Def;N38155;OSETH;Def;12:05:00;12:45:00;;8702_1
Day Type 3;H_Depot;8702;8702;Revenue;87F;KTEL_H;Def;977616881;977616881;N38155;OSETH;Def;N15077;OSETH;Def;12:45:00;13:15:00;;8702_1
Day Type 3;H_Depot;8702;8702;Revenue;87E;KTEL_H;Def;253594389;253594389;N15077;OSETH;Def;N38155;OSETH;Def;14:00:00;14:30:00;;8702_2
Day Type 3;H_Depot;8702;8702;Revenue;87Q;KTEL_H;Def;940441008;940441008;N38145;OSETH;Def;N15077;OSETH;Def;14:30:00;15:45:00;;8702_2
Day Type 3;H_Depot;8702;8702;Revenue;87L;KTEL_H;Def;517220045;517220045;N15077;OSETH;Def;N38155;OSETH;Def;15:50:00;16:25:00;;8702_2
Day Type 3;H_Depot;8702;8702;Revenue;87A;KTEL_H;Def;398034773;398034773;N38155;OSETH;Def;N15077;OSETH;Def;16:30:00;17:10:00;;8702_2
