PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;369920327;369920327;N1337;OSETH;Def;N1487;OSETH;Def;08:20:00;08:57:00;;1004_1
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;444096339;444096339;N1487;OSETH;Def;N1337;OSETH;Def;09:28:00;10:05:00;;1004_1
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;335460680;335460680;N1337;OSETH;Def;N1487;OSETH;Def;10:07:00;10:46:00;;1004_1
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;677070010;677070010;N1487;OSETH;Def;N1337;OSETH;Def;10:55:00;11:32:00;;1004_1
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;332549762;332549762;N1337;OSETH;Def;N1487;OSETH;Def;11:34:00;12:14:00;;1004_1
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;971216542;971216542;N1487;OSETH;Def;N1337;OSETH;Def;12:45:00;13:22:00;;1004_2
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;230526140;230526140;N1337;OSETH;Def;N1487;OSETH;Def;13:24:00;14:04:00;;1004_2
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;873999281;873999281;N1487;OSETH;Def;N1337;OSETH;Def;14:15:00;14:52:00;;1004_2
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;842504252;842504252;N1337;OSETH;Def;N1487;OSETH;Def;14:54:00;15:34:00;;1004_2
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;431026806;431026806;N1487;OSETH;Def;N1337;OSETH;Def;15:40:00;16:16:00;;1004_2
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;612903261;612903261;N1337;OSETH;Def;N1487;OSETH;Def;16:18:00;16:57:00;;1004_2
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;357792996;357792996;N1487;OSETH;Def;N1337;OSETH;Def;17:37:00;18:13:00;;1004_2
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;422234609;422234609;N1337;OSETH;Def;N1487;OSETH;Def;18:15:00;18:54:00;;1004_2
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;339365952;339365952;N1487;OSETH;Def;N1337;OSETH;Def;19:15:00;19:50:00;;1004_2
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;837596291;837596291;N1337;OSETH;Def;N1487;OSETH;Def;19:52:00;20:30:00;;1004_2
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;980941059;980941059;N1487;OSETH;Def;N1337;OSETH;Def;05:30:00;05:58:00;;1005_1
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;195473439;195473439;N1337;OSETH;Def;N1487;OSETH;Def;06:00:00;06:31:00;;1005_1
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;420822577;420822577;N1487;OSETH;Def;N1337;OSETH;Def;06:40:00;07:10:00;;1005_1
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;279289327;279289327;N1337;OSETH;Def;N1487;OSETH;Def;07:12:00;07:46:00;;1005_1
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;709493958;709493958;N1487;OSETH;Def;N1337;OSETH;Def;08:03:00;08:37:00;;1005_1
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;548755584;548755584;N1337;OSETH;Def;N1487;OSETH;Def;08:39:00;09:16:00;;1005_1
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;649313763;649313763;N1487;OSETH;Def;N1337;OSETH;Def;09:46:00;10:23:00;;1005_1
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;606734214;606734214;N1337;OSETH;Def;N1487;OSETH;Def;10:25:00;11:04:00;;1005_1
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;320085847;320085847;N1487;OSETH;Def;N1337;OSETH;Def;11:15:00;11:52:00;;1005_1
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;374838088;374838088;N1337;OSETH;Def;N1487;OSETH;Def;11:54:00;12:34:00;;1005_1
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;835726612;835726612;N1487;OSETH;Def;N1337;OSETH;Def;13:05:00;13:42:00;;1005_2
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;969755238;969755238;N1337;OSETH;Def;N1487;OSETH;Def;13:44:00;14:24:00;;1005_2
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;902594747;902594747;N1487;OSETH;Def;N1337;OSETH;Def;14:38:00;15:15:00;;1005_2
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;750095616;750095616;N1337;OSETH;Def;N1487;OSETH;Def;15:17:00;15:57:00;;1005_2
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;693789222;693789222;N1487;OSETH;Def;N1337;OSETH;Def;16:06:00;16:42:00;;1005_2
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;215572671;215572671;N1337;OSETH;Def;N1487;OSETH;Def;16:44:00;17:22:00;;1005_2
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;256837120;256837120;N1487;OSETH;Def;N1337;OSETH;Def;18:05:00;18:41:00;;1005_2
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;954554966;954554966;N1337;OSETH;Def;N1487;OSETH;Def;18:43:00;19:22:00;;1005_2
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;353268131;353268131;N1487;OSETH;Def;N1337;OSETH;Def;19:35:00;20:10:00;;1005_2
Day Type 1-1-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;651375739;651375739;N1337;OSETH;Def;N1487;OSETH;Def;20:12:00;20:50:00;;1005_2
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;646894679;646894679;N1487;OSETH;Def;N1337;OSETH;Def;06:20:00;06:48:00;;1006_1
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;572684378;572684378;N1337;OSETH;Def;N1487;OSETH;Def;06:50:00;07:23:00;;1006_1
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;439412603;439412603;N1487;OSETH;Def;N1337;OSETH;Def;07:36:00;08:09:00;;1006_1
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;951137168;951137168;N1337;OSETH;Def;N1487;OSETH;Def;08:11:00;08:48:00;;1006_1
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;326232828;326232828;N1487;OSETH;Def;N1337;OSETH;Def;09:00:00;09:37:00;;1006_1
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;952089756;952089756;N1337;OSETH;Def;N1487;OSETH;Def;09:39:00;10:18:00;;1006_1
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;133459485;133459485;N1487;OSETH;Def;N1337;OSETH;Def;10:45:00;11:22:00;;1006_1
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;186286245;186286245;N1337;OSETH;Def;N1487;OSETH;Def;11:24:00;12:03:00;;1006_1
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;681718956;681718956;N1487;OSETH;Def;N1337;OSETH;Def;12:15:00;12:52:00;;1006_1
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;645210683;645210683;N1337;OSETH;Def;N1487;OSETH;Def;12:54:00;13:34:00;;1006_1
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;290343742;290343742;N1487;OSETH;Def;N1337;OSETH;Def;14:26:00;15:03:00;;1006_2
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;396642125;396642125;N1337;OSETH;Def;N1487;OSETH;Def;15:05:00;15:45:00;;1006_2
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;471656064;471656064;N1487;OSETH;Def;N1337;OSETH;Def;15:53:00;16:29:00;;1006_2
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;886398200;886398200;N1337;OSETH;Def;N1487;OSETH;Def;16:31:00;17:09:00;;1006_2
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;226444850;226444850;N1487;OSETH;Def;N1337;OSETH;Def;17:47:00;18:23:00;;1006_2
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;975881065;975881065;N1337;OSETH;Def;N1487;OSETH;Def;18:25:00;19:04:00;;1006_2
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;839343474;839343474;N1487;OSETH;Def;N1337;OSETH;Def;19:25:00;20:00:00;;1006_2
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;660159310;660159310;N1337;OSETH;Def;N1487;OSETH;Def;20:02:00;20:40:00;;1006_2
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;186569858;186569858;N1487;OSETH;Def;N1337;OSETH;Def;20:50:00;21:24:00;;1006_2
Day Type 1-1-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;314014790;314014790;N1337;OSETH;Def;N1487;OSETH;Def;21:26:00;22:02:00;;1006_2
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;925743665;925743665;N1487;OSETH;Def;N1337;OSETH;Def;06:50:00;07:21:00;;1007_1
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;364598420;364598420;N1337;OSETH;Def;N1487;OSETH;Def;07:23:00;07:57:00;;1007_1
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;518122010;518122010;N1487;OSETH;Def;N1337;OSETH;Def;08:12:00;08:47:00;;1007_1
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;250826384;250826384;N1337;OSETH;Def;N1487;OSETH;Def;08:49:00;09:26:00;;1007_1
