PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;402051754;402051754;N1337;OSETH;Def;N1487;OSETH;Def;08:04:00;08:34:00;;1003_1
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;294059480;294059480;N1487;OSETH;Def;N1337;OSETH;Def;09:00:00;09:30:00;;1003_1
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;131098449;131098449;N1337;OSETH;Def;N1487;OSETH;Def;09:32:00;10:03:00;;1003_1
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;357377406;357377406;N1487;OSETH;Def;N1337;OSETH;Def;10:23:00;10:54:00;;1003_1
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;265728429;265728429;N1337;OSETH;Def;N1487;OSETH;Def;10:56:00;11:28:00;;1003_1
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;406933858;406933858;N1487;OSETH;Def;N1337;OSETH;Def;11:50:00;12:22:00;;1003_1
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;872431839;872431839;N1337;OSETH;Def;N1487;OSETH;Def;12:24:00;12:57:00;;1003_1
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;766927334;766927334;N1487;OSETH;Def;N1337;OSETH;Def;13:25:00;13:58:00;;1003_2
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;436430415;436430415;N1337;OSETH;Def;N1487;OSETH;Def;14:00:00;14:33:00;;1003_2
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;766923114;766923114;N1487;OSETH;Def;N1337;OSETH;Def;14:40:00;15:12:00;;1003_2
