PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 3;Foinika;0705;0705;Revenue;07;OASTH;Def;331239492;331239492;N1141;OSETH;Def;N45128;OSETH;Def;20:00:00;20:41:00;;0705_2
Day Type 3;Foinika;0705;0705;Revenue;07;OASTH;Def;587320894;587320894;N45128;OSETH;Def;N1141;OSETH;Def;21:05:00;21:45:00;;0705_2
Day Type 3;Foinika;0705;0705;Revenue;07;OASTH;Def;683772586;683772586;N1141;OSETH;Def;N45128;OSETH;Def;21:45:00;22:25:00;;0705_2
Day Type 3;Foinika;0705;0705;Revenue;07;OASTH;Def;977725337;977725337;N45128;OSETH;Def;N1141;OSETH;Def;22:45:00;23:21:00;;0705_2
Day Type 3;Foinika;0705;0705;Revenue;07;OASTH;Def;887974412;887974412;N1141;OSETH;Def;N45128;OSETH;Def;23:21:00;23:56:00;;0705_2
Day Type 3;Foinika;1401;1401;Revenue;14;OASTH;Def;789028272;789028272;N15006;OSETH;Def;N1337;OSETH;Def;05:00:00;05:28:00;;1401_1
Day Type 3;Foinika;1401;1401;Revenue;14A;OASTH;Def;435953807;435953807;N1337;OSETH;Def;N15006;OSETH;Def;05:30:00;06:00:00;;1401_1
Day Type 3;Foinika;1401;1401;Revenue;14;OASTH;Def;682901517;682901517;N15006;OSETH;Def;N1337;OSETH;Def;06:15:00;06:43:00;;1401_1
Day Type 3;Foinika;1401;1401;Revenue;14A;OASTH;Def;108569103;108569103;N1337;OSETH;Def;N15006;OSETH;Def;06:46:00;07:19:00;;1401_1
Day Type 3;Foinika;1401;1401;Revenue;14;OASTH;Def;519205168;519205168;N15006;OSETH;Def;N1337;OSETH;Def;07:24:00;07:54:00;;1401_1
Day Type 3;Foinika;1401;1401;Revenue;14A;OASTH;Def;775774024;775774024;N1337;OSETH;Def;N15006;OSETH;Def;07:56:00;08:32:00;;1401_1
Day Type 3;Foinika;1401;1401;Revenue;14;OASTH;Def;416961802;416961802;N15006;OSETH;Def;N1337;OSETH;Def;09:05:00;09:37:00;;1401_1
Day Type 3;Foinika;1401;1401;Revenue;14A;OASTH;Def;220020492;220020492;N1337;OSETH;Def;N15006;OSETH;Def;09:39:00;10:17:00;;1401_1
Day Type 3;Foinika;1401;1401;Revenue;14;OASTH;Def;706583745;706583745;N15006;OSETH;Def;N1337;OSETH;Def;10:35:00;11:11:00;;1401_1
Day Type 3;Foinika;1401;1401;Revenue;14A;OASTH;Def;499424444;499424444;N1337;OSETH;Def;N15006;OSETH;Def;11:13:00;11:53:00;;1401_1
Day Type 3;Foinika;1401;1401;Revenue;14;OASTH;Def;320770671;320770671;N15006;OSETH;Def;N1337;OSETH;Def;12:35:00;13:14:00;;1401_2
Day Type 3;Foinika;1401;1401;Revenue;14A;OASTH;Def;423469254;423469254;N1337;OSETH;Def;N15006;OSETH;Def;13:16:00;13:59:00;;1401_2
Day Type 3;Foinika;1401;1401;Revenue;14;OASTH;Def;946581121;946581121;N15006;OSETH;Def;N1337;OSETH;Def;14:05:00;14:44:00;;1401_2
Day Type 3;Foinika;1401;1401;Revenue;14A;OASTH;Def;599238993;599238993;N1337;OSETH;Def;N15006;OSETH;Def;14:46:00;15:29:00;;1401_2
Day Type 3;Foinika;1401;1401;Revenue;14;OASTH;Def;685291412;685291412;N15006;OSETH;Def;N1337;OSETH;Def;15:35:00;16:13:00;;1401_2
Day Type 3;Foinika;1401;1401;Revenue;14A;OASTH;Def;959501048;959501048;N1337;OSETH;Def;N15006;OSETH;Def;16:15:00;16:57:00;;1401_2
Day Type 3;Foinika;1401;1401;Revenue;14;OASTH;Def;345405594;345405594;N15006;OSETH;Def;N1337;OSETH;Def;17:20:00;17:55:00;;1401_2
Day Type 3;Foinika;1401;1401;Revenue;14A;OASTH;Def;299376730;299376730;N1337;OSETH;Def;N15006;OSETH;Def;17:57:00;18:39:00;;1401_2
Day Type 3;Foinika;1401;1401;Revenue;14;OASTH;Def;987654887;987654887;N15006;OSETH;Def;N1337;OSETH;Def;19:00:00;19:35:00;;1401_2
Day Type 3;Foinika;1401;1401;Revenue;14A;OASTH;Def;476427087;476427087;N1337;OSETH;Def;N15006;OSETH;Def;19:37:00;20:20:00;;1401_2
Day Type 3;Foinika;1402;1402;Revenue;14;OASTH;Def;635861170;635861170;N15006;OSETH;Def;N1337;OSETH;Def;05:25:00;05:53:00;;1402_1
Day Type 3;Foinika;1402;1402;Revenue;14A;OASTH;Def;512061188;512061188;N1337;OSETH;Def;N15006;OSETH;Def;05:54:00;06:25:00;;1402_1
Day Type 3;Foinika;1402;1402;Revenue;14;OASTH;Def;263987812;263987812;N15006;OSETH;Def;N1337;OSETH;Def;06:30:00;06:58:00;;1402_1
Day Type 3;Foinika;1402;1402;Revenue;14A;OASTH;Def;699865770;699865770;N1337;OSETH;Def;N15006;OSETH;Def;07:00:00;07:33:00;;1402_1
Day Type 3;Foinika;1402;1402;Revenue;14;OASTH;Def;124425149;124425149;N15006;OSETH;Def;N1337;OSETH;Def;07:48:00;08:18:00;;1402_1
Day Type 3;Foinika;1402;1402;Revenue;14A;OASTH;Def;342234625;342234625;N1337;OSETH;Def;N15006;OSETH;Def;08:20:00;08:58:00;;1402_1
Day Type 3;Foinika;1402;1402;Revenue;14;OASTH;Def;989187613;989187613;N15006;OSETH;Def;N1337;OSETH;Def;09:20:00;09:53:00;;1402_1
Day Type 3;Foinika;1402;1402;Revenue;14A;OASTH;Def;743101747;743101747;N1337;OSETH;Def;N15006;OSETH;Def;09:55:00;10:33:00;;1402_1
Day Type 3;Foinika;1402;1402;Revenue;14;OASTH;Def;536823761;536823761;N15006;OSETH;Def;N1337;OSETH;Def;11:05:00;11:41:00;;1402_1
Day Type 3;Foinika;1402;1402;Revenue;14A;OASTH;Def;672399749;672399749;N1337;OSETH;Def;N15006;OSETH;Def;11:43:00;12:24:00;;1402_1
Day Type 3;Foinika;1402;1402;Revenue;14;OASTH;Def;159724796;159724796;N15006;OSETH;Def;N1337;OSETH;Def;13:20:00;14:00:00;;1402_2
Day Type 3;Foinika;1402;1402;Revenue;14A;OASTH;Def;172356206;172356206;N1337;OSETH;Def;N15006;OSETH;Def;14:02:00;14:45:00;;1402_2
Day Type 3;Foinika;1402;1402;Revenue;14;OASTH;Def;270925412;270925412;N15006;OSETH;Def;N1337;OSETH;Def;14:55:00;15:34:00;;1402_2
Day Type 3;Foinika;1402;1402;Revenue;14A;OASTH;Def;788921355;788921355;N1337;OSETH;Def;N15006;OSETH;Def;15:36:00;16:18:00;;1402_2
Day Type 3;Foinika;1402;1402;Revenue;14;OASTH;Def;281172162;281172162;N15006;OSETH;Def;N1337;OSETH;Def;16:35:00;17:11:00;;1402_2
Day Type 3;Foinika;1402;1402;Revenue;14A;OASTH;Def;351639915;351639915;N1337;OSETH;Def;N15006;OSETH;Def;17:13:00;17:55:00;;1402_2
Day Type 3;Foinika;1402;1402;Revenue;14;OASTH;Def;953989968;953989968;N15006;OSETH;Def;N1337;OSETH;Def;18:15:00;18:50:00;;1402_2
Day Type 3;Foinika;1402;1402;Revenue;14A;OASTH;Def;285773785;285773785;N1337;OSETH;Def;N15006;OSETH;Def;18:52:00;19:35:00;;1402_2
Day Type 3;Foinika;1402;1402;Revenue;14;OASTH;Def;302061650;302061650;N15006;OSETH;Def;N1337;OSETH;Def;20:00:00;20:36:00;;1402_2
Day Type 3;Foinika;1402;1402;Revenue;14A;OASTH;Def;962572123;962572123;N1337;OSETH;Def;N15006;OSETH;Def;20:37:00;21:20:00;;1402_2
Day Type 3;Foinika;1403;1403;Revenue;14;OASTH;Def;404002513;404002513;N15006;OSETH;Def;N1337;OSETH;Def;05:45:00;06:13:00;;1403_1
Day Type 3;Foinika;1403;1403;Revenue;14A;OASTH;Def;204974460;204974460;N1337;OSETH;Def;N15006;OSETH;Def;06:15:00;06:47:00;;1403_1
Day Type 3;Foinika;1403;1403;Revenue;14;OASTH;Def;511195270;511195270;N15006;OSETH;Def;N1337;OSETH;Def;07:00:00;07:30:00;;1403_1
Day Type 3;Foinika;1403;1403;Revenue;14A;OASTH;Def;750188024;750188024;N1337;OSETH;Def;N15006;OSETH;Def;07:32:00;08:06:00;;1403_1
Day Type 3;Foinika;1403;1403;Revenue;14;OASTH;Def;546604865;546604865;N15006;OSETH;Def;N1337;OSETH;Def;08:24:00;08:54:00;;1403_1
Day Type 3;Foinika;1403;1403;Revenue;14A;OASTH;Def;484099560;484099560;N1337;OSETH;Def;N15006;OSETH;Def;08:56:00;09:34:00;;1403_1
Day Type 3;Foinika;1403;1403;Revenue;14;OASTH;Def;231064134;231064134;N15006;OSETH;Def;N1337;OSETH;Def;10:05:00;10:40:00;;1403_1
Day Type 3;Foinika;1403;1403;Revenue;14A;OASTH;Def;895776354;895776354;N1337;OSETH;Def;N15006;OSETH;Def;10:42:00;11:21:00;;1403_1
Day Type 3;Foinika;1403;1403;Revenue;14;OASTH;Def;261033800;261033800;N15006;OSETH;Def;N1337;OSETH;Def;11:50:00;12:27:00;;1403_1
Day Type 3;Foinika;1403;1403;Revenue;14A;OASTH;Def;604149962;604149962;N1337;OSETH;Def;N15006;OSETH;Def;12:29:00;13:10:00;;1403_1
Day Type 3;Foinika;1403;1403;Revenue;14;OASTH;Def;665448546;665448546;N15006;OSETH;Def;N1337;OSETH;Def;13:35:00;14:15:00;;1403_2
Day Type 3;Foinika;1403;1403;Revenue;14A;OASTH;Def;545140761;545140761;N1337;OSETH;Def;N15006;OSETH;Def;14:15:00;14:58:00;;1403_2
Day Type 3;Foinika;1403;1403;Revenue;14;OASTH;Def;499437510;499437510;N15006;OSETH;Def;N1337;OSETH;Def;15:15:00;15:53:00;;1403_2
Day Type 3;Foinika;1403;1403;Revenue;14A;OASTH;Def;920339629;920339629;N1337;OSETH;Def;N15006;OSETH;Def;15:55:00;16:37:00;;1403_2
Day Type 3;Foinika;1403;1403;Revenue;14;OASTH;Def;692367589;692367589;N15006;OSETH;Def;N1337;OSETH;Def;16:50:00;17:25:00;;1403_2
Day Type 3;Foinika;1403;1403;Revenue;14A;OASTH;Def;251856124;251856124;N1337;OSETH;Def;N15006;OSETH;Def;17:27:00;18:09:00;;1403_2
Day Type 3;Foinika;1403;1403;Revenue;14;OASTH;Def;304016865;304016865;N15006;OSETH;Def;N1337;OSETH;Def;18:45:00;19:20:00;;1403_2
Day Type 3;Foinika;1403;1403;Revenue;14A;OASTH;Def;435591267;435591267;N1337;OSETH;Def;N15006;OSETH;Def;19:22:00;20:05:00;;1403_2
Day Type 3;Foinika;1403;1403;Revenue;14;OASTH;Def;672768721;672768721;N15006;OSETH;Def;N1337;OSETH;Def;20:15:00;20:51:00;;1403_2
Day Type 3;Foinika;1403;1403;Revenue;14A;OASTH;Def;277308684;277308684;N1337;OSETH;Def;N15006;OSETH;Def;20:52:00;21:35:00;;1403_2
Day Type 3;Foinika;1404;1404;Revenue;14;OASTH;Def;692249025;692249025;N15006;OSETH;Def;N1337;OSETH;Def;06:00:00;06:28:00;;1404_1
