SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY;SOURCE_FILE;PATTERNCODE;correct_depot
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;596214657;596214657;596214657;;;;;;;;;17:45:00;17:45:00;N1487;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;596214657;596214657;596214657;;;;;;;;;18:19:00;18:19:00;N1337;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;143259755;143259755;143259755;;;;;;;;;17:56:00;17:56:00;N1487;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;143259755;143259755;143259755;;;;;;;;;18:30:00;18:30:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;163795390;163795390;163795390;;;;;;;;;18:07:00;18:07:00;N1487;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;163795390;163795390;163795390;;;;;;;;;18:41:00;18:41:00;N1337;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;160669576;160669576;160669576;;;;;;;;;18:18:00;18:18:00;N1487;OSETH;Def;1;1008;10;line10 (2025 08).xlsx;1008_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;160669576;160669576;160669576;;;;;;;;;18:52:00;18:52:00;N1337;OSETH;Def;2;1008;10;line10 (2025 08).xlsx;1008_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;614823149;614823149;614823149;;;;;;;;;18:29:00;18:29:00;N1487;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;614823149;614823149;614823149;;;;;;;;;19:03:00;19:03:00;N1337;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;359535848;359535848;359535848;;;;;;;;;18:40:00;18:40:00;N1487;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;359535848;359535848;359535848;;;;;;;;;19:14:00;19:14:00;N1337;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;593765097;593765097;593765097;;;;;;;;;18:52:00;18:52:00;N1487;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;593765097;593765097;593765097;;;;;;;;;19:26:00;19:26:00;N1337;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;420623457;420623457;420623457;;;;;;;;;19:04:00;19:04:00;N1487;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;420623457;420623457;420623457;;;;;;;;;19:38:00;19:38:00;N1337;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;630908198;630908198;630908198;;;;;;;;;19:16:00;19:16:00;N1487;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;630908198;630908198;630908198;;;;;;;;;19:50:00;19:50:00;N1337;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;825588336;825588336;825588336;;;;;;;;;19:28:00;19:28:00;N1487;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;825588336;825588336;825588336;;;;;;;;;20:02:00;20:02:00;N1337;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;604262312;604262312;604262312;;;;;;;;;19:40:00;19:40:00;N1487;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;604262312;604262312;604262312;;;;;;;;;20:14:00;20:14:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;142956981;142956981;142956981;;;;;;;;;19:52:00;19:52:00;N1487;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;142956981;142956981;142956981;;;;;;;;;20:26:00;20:26:00;N1337;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;902413602;902413602;902413602;;;;;;;;;20:05:00;20:05:00;N1487;OSETH;Def;1;1008;10;line10 (2025 08).xlsx;1008_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;902413602;902413602;902413602;;;;;;;;;20:39:00;20:39:00;N1337;OSETH;Def;2;1008;10;line10 (2025 08).xlsx;1008_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;603560934;603560934;603560934;;;;;;;;;20:18:00;20:18:00;N1487;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;603560934;603560934;603560934;;;;;;;;;20:52:00;20:52:00;N1337;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;756690879;756690879;756690879;;;;;;;;;20:30:00;20:30:00;N1487;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;756690879;756690879;756690879;;;;;;;;;21:04:00;21:04:00;N1337;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;368132040;368132040;368132040;;;;;;;;;20:45:00;20:45:00;N1487;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;368132040;368132040;368132040;;;;;;;;;21:18:00;21:18:00;N1337;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;957105057;957105057;957105057;;;;;;;;;21:00:00;21:00:00;N1487;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;957105057;957105057;957105057;;;;;;;;;21:33:00;21:33:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;254647147;254647147;254647147;;;;;;;;;21:25:00;21:25:00;N1487;OSETH;Def;1;1008;10;line10 (2025 08).xlsx;1008_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;254647147;254647147;254647147;;;;;;;;;21:58:00;21:58:00;N1337;OSETH;Def;2;1008;10;line10 (2025 08).xlsx;1008_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;868957568;868957568;868957568;;;;;;;;;21:50:00;21:50:00;N1487;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;868957568;868957568;868957568;;;;;;;;;22:23:00;22:23:00;N1337;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;107975296;107975296;107975296;;;;;;;;;22:15:00;22:15:00;N1487;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;107975296;107975296;107975296;;;;;;;;;22:48:00;22:48:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;100372490;100372490;100372490;;;;;;;;;22:40:00;22:40:00;N1487;OSETH;Def;1;1008;10;line10 (2025 08).xlsx;1008_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;100372490;100372490;100372490;;;;;;;;;23:13:00;23:13:00;N1337;OSETH;Def;2;1008;10;line10 (2025 08).xlsx;1008_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;560732423;560732423;560732423;;;;;;;;;23:05:00;23:05:00;N1487;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;560732423;560732423;560732423;;;;;;;;;23:35:00;23:35:00;N1337;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;657540557;657540557;657540557;;;;;;;;;23:30:00;23:30:00;N1487;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;657540557;657540557;657540557;;;;;;;;;24:00:00;24:00:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;319327218;319327218;319327218;;;;;;;;;24:00:00;24:00:00;N1487;OSETH;Def;1;1008;10;line10 (2025 08).xlsx;1008_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;319327218;319327218;319327218;;;;;;;;;24:30:00;24:30:00;N1337;OSETH;Def;2;1008;10;line10 (2025 08).xlsx;1008_2;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;2688_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;924311519;924311519;924311519;;;;;;;;;05:00:00;05:00:00;N1337;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;924311519;924311519;924311519;;;;;;;;;05:30:00;05:30:00;N1487;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;834753598;834753598;834753598;;;;;;;;;05:15:00;05:15:00;N1337;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;834753598;834753598;834753598;;;;;;;;;05:45:00;05:45:00;N1487;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;564254959;564254959;564254959;;;;;;;;;05:30:00;05:30:00;N1337;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;564254959;564254959;564254959;;;;;;;;;06:00:00;06:00:00;N1487;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;607188012;607188012;607188012;;;;;;;;;05:45:00;05:45:00;N1337;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;607188012;607188012;607188012;;;;;;;;;06:15:00;06:15:00;N1487;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;476827616;476827616;476827616;;;;;;;;;06:00:00;06:00:00;N1337;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;476827616;476827616;476827616;;;;;;;;;06:30:00;06:30:00;N1487;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;968408883;968408883;968408883;;;;;;;;;06:16:00;06:16:00;N1337;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;968408883;968408883;968408883;;;;;;;;;06:46:00;06:46:00;N1487;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;714198533;714198533;714198533;;;;;;;;;06:31:00;06:31:00;N1337;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;714198533;714198533;714198533;;;;;;;;;07:01:00;07:01:00;N1487;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;583432912;583432912;583432912;;;;;;;;;06:46:00;06:46:00;N1337;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;583432912;583432912;583432912;;;;;;;;;07:16:00;07:16:00;N1487;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;865885800;865885800;865885800;;;;;;;;;06:59:00;06:59:00;N1337;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;865885800;865885800;865885800;;;;;;;;;07:30:00;07:30:00;N1487;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;749913758;749913758;749913758;;;;;;;;;07:10:00;07:10:00;N1337;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;749913758;749913758;749913758;;;;;;;;;07:41:00;07:41:00;N1487;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;773771946;773771946;773771946;;;;;;;;;07:21:00;07:21:00;N1337;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;773771946;773771946;773771946;;;;;;;;;07:52:00;07:52:00;N1487;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;649873065;649873065;649873065;;;;;;;;;07:31:00;07:31:00;N1337;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;649873065;649873065;649873065;;;;;;;;;08:02:00;08:02:00;N1487;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;215595753;215595753;215595753;;;;;;;;;07:41:00;07:41:00;N1337;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;215595753;215595753;215595753;;;;;;;;;08:12:00;08:12:00;N1487;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;122294294;122294294;122294294;;;;;;;;;07:51:00;07:51:00;N1337;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;122294294;122294294;122294294;;;;;;;;;08:22:00;08:22:00;N1487;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;103613661;103613661;103613661;;;;;;;;;08:01:00;08:01:00;N1337;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;103613661;103613661;103613661;;;;;;;;;08:32:00;08:32:00;N1487;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;831663727;831663727;831663727;;;;;;;;;08:12:00;08:12:00;N1337;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;138_1;1;831663727;831663727;831663727;;;;;;;;;08:44:00;08:44:00;N1487;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΣΑΒΒΑΤΟ.csv;138_1;Foinika
