SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY;SOURCE_FILE;PATTERNCODE;correct_depot
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;427024572;427024572;427024572;9130.72;;;;;;;;06:05:00;06:05:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;240545451;240545451;240545451;7566.39;;;;;;;;05:40:00;05:40:00;N15006;OSETH;Def;1;1403;14;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;240545451;240545451;240545451;7566.39;;;;;;;;06:10:00;06:10:00;N1337;OSETH;Def;2;1403;14;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;160521880;160521880;160521880;9130.72;;;;;;;;05:51:00;05:51:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;160521880;160521880;160521880;9130.72;;;;;;;;06:26:00;06:26:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;343666170;343666170;343666170;7566.39;;;;;;;;06:00:00;06:00:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;343666170;343666170;343666170;7566.39;;;;;;;;06:31:00;06:31:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;856676929;856676929;856676929;9130.72;;;;;;;;06:12:00;06:12:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;856676929;856676929;856676929;9130.72;;;;;;;;06:47:00;06:47:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;640190481;640190481;640190481;7566.39;;;;;;;;06:20:00;06:20:00;N15006;OSETH;Def;1;1401;14;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;640190481;640190481;640190481;7566.39;;;;;;;;06:52:00;06:52:00;N1337;OSETH;Def;2;1401;14;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;674814302;674814302;674814302;9130.72;;;;;;;;06:33:00;06:33:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;674814302;674814302;674814302;9130.72;;;;;;;;07:08:00;07:08:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;790532259;790532259;790532259;7566.39;;;;;;;;06:36:00;06:36:00;N15006;OSETH;Def;1;1402;14;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;790532259;790532259;790532259;7566.39;;;;;;;;07:09:00;07:09:00;N1337;OSETH;Def;2;1402;14;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;146269187;146269187;146269187;7566.39;;;;;;;;06:52:00;06:52:00;N15006;OSETH;Def;1;1403;14;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;146269187;146269187;146269187;7566.39;;;;;;;;07:26:00;07:26:00;N1337;OSETH;Def;2;1403;14;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;798581439;798581439;798581439;9130.72;;;;;;;;06:55:00;06:55:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;798581439;798581439;798581439;9130.72;;;;;;;;07:30:00;07:30:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;987706575;987706575;987706575;7566.39;;;;;;;;07:06:00;07:06:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;987706575;987706575;987706575;7566.39;;;;;;;;07:41:00;07:41:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;911974556;911974556;911974556;9130.72;;;;;;;;07:11:00;07:11:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;911974556;911974556;911974556;9130.72;;;;;;;;07:47:00;07:47:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;190218827;190218827;190218827;7566.39;;;;;;;;07:20:00;07:20:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;190218827;190218827;190218827;7566.39;;;;;;;;07:55:00;07:55:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;684519401;684519401;684519401;9130.72;;;;;;;;07:28:00;07:28:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;684519401;684519401;684519401;9130.72;;;;;;;;08:04:00;08:04:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;835811344;835811344;835811344;7566.39;;;;;;;;07:33:00;07:33:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;835811344;835811344;835811344;7566.39;;;;;;;;08:08:00;08:08:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;997197562;997197562;997197562;9130.72;;;;;;;;07:43:00;07:43:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025 08).xlsx;1405_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;997197562;997197562;997197562;9130.72;;;;;;;;08:20:00;08:20:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025 08).xlsx;1405_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;678765800;678765800;678765800;7566.39;;;;;;;;07:45:00;07:45:00;N15006;OSETH;Def;1;1401;14;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;678765800;678765800;678765800;7566.39;;;;;;;;08:20:00;08:20:00;N1337;OSETH;Def;2;1401;14;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;797278032;797278032;797278032;7566.39;;;;;;;;07:57:00;07:57:00;N15006;OSETH;Def;1;1402;14;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;797278032;797278032;797278032;7566.39;;;;;;;;08:32:00;08:32:00;N1337;OSETH;Def;2;1402;14;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;951760950;951760950;951760950;9130.72;;;;;;;;07:57:00;07:57:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;951760950;951760950;951760950;9130.72;;;;;;;;08:34:00;08:34:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;327117031;327117031;327117031;7566.39;;;;;;;;08:09:00;08:09:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;327117031;327117031;327117031;7566.39;;;;;;;;08:45:00;08:45:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;445637406;445637406;445637406;9130.72;;;;;;;;08:10:00;08:10:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025 08).xlsx;1406_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;445637406;445637406;445637406;9130.72;;;;;;;;08:48:00;08:48:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025 08).xlsx;1406_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;273893782;273893782;273893782;7566.39;;;;;;;;08:20:00;08:20:00;N15006;OSETH;Def;1;1403;14;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;273893782;273893782;273893782;7566.39;;;;;;;;08:56:00;08:56:00;N1337;OSETH;Def;2;1403;14;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;852947707;852947707;852947707;9130.72;;;;;;;;08:22:00;08:22:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;852947707;852947707;852947707;9130.72;;;;;;;;09:00:00;09:00:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;507447435;507447435;507447435;7566.39;;;;;;;;08:32:00;08:32:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;507447435;507447435;507447435;7566.39;;;;;;;;09:09:00;09:09:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;717250607;717250607;717250607;9130.72;;;;;;;;08:34:00;08:34:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;717250607;717250607;717250607;9130.72;;;;;;;;09:13:00;09:13:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;277207072;277207072;277207072;7566.39;;;;;;;;08:44:00;08:44:00;N15006;OSETH;Def;1;1408;14;line14 (2025 08).xlsx;1408_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;277207072;277207072;277207072;7566.39;;;;;;;;09:21:00;09:21:00;N1337;OSETH;Def;2;1408;14;line14 (2025 08).xlsx;1408_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;914247287;914247287;914247287;9130.72;;;;;;;;08:47:00;08:47:00;N1337;OSETH;Def;1;1407;14Α;line14 (2025 08).xlsx;1407_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;914247287;914247287;914247287;9130.72;;;;;;;;09:27:00;09:27:00;N15006;OSETH;Def;2;1407;14Α;line14 (2025 08).xlsx;1407_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;389527214;389527214;389527214;7566.39;;;;;;;;08:56:00;08:56:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;389527214;389527214;389527214;7566.39;;;;;;;;09:34:00;09:34:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;853364241;853364241;853364241;9130.72;;;;;;;;08:58:00;08:58:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;853364241;853364241;853364241;9130.72;;;;;;;;09:39:00;09:39:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;534784130;534784130;534784130;7566.39;;;;;;;;09:09:00;09:09:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;534784130;534784130;534784130;7566.39;;;;;;;;09:48:00;09:48:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;128257706;128257706;128257706;9130.72;;;;;;;;09:11:00;09:11:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025 08).xlsx;1405_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;128257706;128257706;128257706;9130.72;;;;;;;;09:52:00;09:52:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025 08).xlsx;1405_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;230208479;230208479;230208479;7566.39;;;;;;;;09:22:00;09:22:00;N15006;OSETH;Def;1;1401;14;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;230208479;230208479;230208479;7566.39;;;;;;;;10:01:00;10:01:00;N1337;OSETH;Def;2;1401;14;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;901178079;901178079;901178079;9130.72;;;;;;;;09:23:00;09:23:00;N1337;OSETH;Def;1;1408;14Α;line14 (2025 08).xlsx;1408_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;901178079;901178079;901178079;9130.72;;;;;;;;10:04:00;10:04:00;N15006;OSETH;Def;2;1408;14Α;line14 (2025 08).xlsx;1408_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;152739613;152739613;152739613;7566.39;;;;;;;;09:35:00;09:35:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;152739613;152739613;152739613;7566.39;;;;;;;;10:14:00;10:14:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;638012653;638012653;638012653;9130.72;;;;;;;;09:36:00;09:36:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025 08).xlsx;1406_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;638012653;638012653;638012653;9130.72;;;;;;;;10:17:00;10:17:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025 08).xlsx;1406_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;659608578;659608578;659608578;7566.39;;;;;;;;09:48:00;09:48:00;N15006;OSETH;Def;1;1402;14;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;659608578;659608578;659608578;7566.39;;;;;;;;10:27:00;10:27:00;N1337;OSETH;Def;2;1402;14;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;951579740;951579740;951579740;9130.72;;;;;;;;09:50:00;09:50:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;951579740;951579740;951579740;9130.72;;;;;;;;10:31:00;10:31:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;1727;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;988760234;988760234;988760234;7566.39;;;;;;;;10:01:00;10:01:00;N15006;OSETH;Def;1;1403;14;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ.csv;178;Foinika
