PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 4;T_Depot;8106;8106;Revenue;81B;KTEL_T;Def;938253169;938253169;N19021;OSETH;Def;N13012;OSETH;Def;22:00:00;22:55:00;;8106_2
Day Type 4;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;189078989;189078989;N17019;OSETH;Def;N21019;OSETH;Def;04:55:00;05:48:00;;9001_1
Day Type 4;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;147160506;147160506;N21019;OSETH;Def;N17019;OSETH;Def;05:55:00;06:48:00;;9001_1
Day Type 4;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;169107624;169107624;N17019;OSETH;Def;N21019;OSETH;Def;06:55:00;07:48:00;;9001_1
Day Type 4;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;569066846;569066846;N21019;OSETH;Def;N17019;OSETH;Def;07:55:00;08:48:00;;9001_1
Day Type 4;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;104104850;104104850;N17019;OSETH;Def;N21019;OSETH;Def;08:55:00;09:48:00;;9001_1
Day Type 4;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;886128032;886128032;N21019;OSETH;Def;N17019;OSETH;Def;10:15:00;11:08:00;;9001_1
Day Type 4;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;409211567;409211567;N17019;OSETH;Def;N21019;OSETH;Def;11:10:00;12:03:00;;9001_1
Day Type 4;T_Depot;9001;9001;Revenue;90;KTEL_T;Def;896035768;896035768;N21019;OSETH;Def;N19021;OSETH;Def;12:05:00;12:58:00;;9001_1
Day Type 4;T_Depot;9001;9001;Revenue;90;KTEL_T;Def;286933039;286933039;N19021;OSETH;Def;N21019;OSETH;Def;13:00:00;13:53:00;;9001_2
Day Type 4;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;178570976;178570976;N21019;OSETH;Def;N17019;OSETH;Def;14:02:00;14:55:00;;9001_2
Day Type 4;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;465172329;465172329;N17019;OSETH;Def;N21019;OSETH;Def;15:05:00;15:58:00;;9001_2
Day Type 4;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;268674155;268674155;N21019;OSETH;Def;N17019;OSETH;Def;16:00:00;16:52:00;;9001_2
Day Type 4;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;299999613;299999613;N17019;OSETH;Def;N21019;OSETH;Def;16:57:00;17:50:00;;9001_2
Day Type 4;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;741856297;741856297;N21019;OSETH;Def;N17019;OSETH;Def;18:10:00;19:03:00;;9001_2
Day Type 4;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;608852603;608852603;N17019;OSETH;Def;N21019;OSETH;Def;19:05:00;19:58:00;;9001_2
Day Type 4;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;104345784;104345784;N21019;OSETH;Def;N17019;OSETH;Def;20:00:00;20:53:00;;9001_2
Day Type 4;T_Depot;9002;9002;Revenue;90E;KTEL_T;Def;917401577;917401577;N19021;OSETH;Def;N19006;OSETH;Def;08:45:00;09:23:00;;9002_1
Day Type 4;T_Depot;9002;9002;Revenue;90E;KTEL_T;Def;667918916;667918916;N19006;OSETH;Def;N19021;OSETH;Def;09:28:00;10:06:00;;9002_1
Day Type 4;T_Depot;9002;9002;Revenue;90E;KTEL_T;Def;479182463;479182463;N19021;OSETH;Def;N19006;OSETH;Def;12:10:00;12:48:00;;9002_1
Day Type 4;T_Depot;9002;9002;Revenue;90E;KTEL_T;Def;621135148;621135148;N19006;OSETH;Def;N19021;OSETH;Def;12:53:00;13:30:00;;9002_2
Day Type 4;T_Depot;9002;9002;Revenue;90E;KTEL_T;Def;708431955;708431955;N19021;OSETH;Def;N19006;OSETH;Def;16:20:00;16:58:00;;9002_2
Day Type 4;T_Depot;9002;9002;Revenue;90E;KTEL_T;Def;198857364;198857364;N19006;OSETH;Def;N19021;OSETH;Def;17:05:00;17:42:00;;9002_2
