PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;921039323;921039323;N1331;OSETH;Def;N15056;OSETH;Def;13:06:00;13:51:00;;3903_1
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;987259653;987259653;N15056;OSETH;Def;N1331;OSETH;Def;15:14:00;15:59:00;;3903_2
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;282974931;282974931;N1331;OSETH;Def;N15056;OSETH;Def;16:00:00;16:43:00;;3903_2
Day Type 4;Foinika;3903;3903;Revenue;39A;OASTH;Def;124734734;124734734;N15056;OSETH;Def;N1331;OSETH;Def;16:48:00;17:43:00;;3903_2
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;225476158;225476158;N1331;OSETH;Def;N15056;OSETH;Def;17:45:00;18:30:00;;3903_2
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;871067994;871067994;N15056;OSETH;Def;N1331;OSETH;Def;18:52:00;19:41:00;;3903_2
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;432566627;432566627;N1331;OSETH;Def;N15056;OSETH;Def;19:43:00;20:26:00;;3903_2
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;430967198;430967198;N15056;OSETH;Def;N1331;OSETH;Def;20:32:00;21:15:00;;3903_2
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;958297804;958297804;N1331;OSETH;Def;N15056;OSETH;Def;21:17:00;22:00:00;;3903_2
Day Type 4;Foinika;3903;3903;Revenue;39A;OASTH;Def;736682520;736682520;N15056;OSETH;Def;N1331;OSETH;Def;22:12:00;22:48:00;;3903_2
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;192202077;192202077;N1331;OSETH;Def;N15056;OSETH;Def;22:50:00;23:30:00;;3903_2
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;648315054;648315054;N15056;OSETH;Def;N1331;OSETH;Def;07:40:00;08:15:00;;3904_1
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;521914537;521914537;N1331;OSETH;Def;N15056;OSETH;Def;08:17:00;08:52:00;;3904_1
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;734843130;734843130;N15056;OSETH;Def;N1331;OSETH;Def;09:10:00;09:48:00;;3904_1
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;344633556;344633556;N1331;OSETH;Def;N15056;OSETH;Def;09:49:00;10:27:00;;3904_1
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;850018954;850018954;N15056;OSETH;Def;N1331;OSETH;Def;10:47:00;11:32:00;;3904_1
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;432469509;432469509;N1331;OSETH;Def;N15056;OSETH;Def;11:34:00;12:19:00;;3904_1
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;950059357;950059357;N15056;OSETH;Def;N1331;OSETH;Def;12:35:00;13:24:00;;3904_1
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;661655867;661655867;N1331;OSETH;Def;N15056;OSETH;Def;13:26:00;14:09:00;;3904_1
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;566453250;566453250;N15056;OSETH;Def;N1331;OSETH;Def;14:14:00;15:01:00;;3904_1
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;587229213;587229213;N1331;OSETH;Def;N15056;OSETH;Def;15:03:00;15:46:00;;3904_1
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;780721454;780721454;N15056;OSETH;Def;N1331;OSETH;Def;17:52:00;18:44:00;;3904_2
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;724071987;724071987;N1331;OSETH;Def;N15056;OSETH;Def;18:46:00;19:30:00;;3904_2
Day Type 4;Foinika;3904;3904;Revenue;39A;OASTH;Def;688865908;688865908;N15056;OSETH;Def;N1331;OSETH;Def;20:00:00;20:53:00;;3904_2
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;916655638;916655638;N1331;OSETH;Def;N15056;OSETH;Def;20:54:00;21:37:00;;3904_2
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;788101217;788101217;N15056;OSETH;Def;N1331;OSETH;Def;21:42:00;22:26:00;;3904_2
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;131899667;131899667;N1331;OSETH;Def;N15056;OSETH;Def;22:27:00;23:07:00;;3904_2
Day Type 4;Foinika;3904;3904;Revenue;39A;OASTH;Def;191817212;191817212;N15056;OSETH;Def;N1331;OSETH;Def;23:12:00;23:49:00;;3904_2
Day Type 4;Foinika;3904;3904;Revenue;39;OASTH;Def;168148269;168148269;N1331;OSETH;Def;N15056;OSETH;Def;23:50:00;24:30:00;;3904_2
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;428797321;428797321;N15056;OSETH;Def;N1331;OSETH;Def;08:25:00;09:04:00;;3905_1
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;569997819;569997819;N1331;OSETH;Def;N15056;OSETH;Def;09:06:00;09:44:00;;3905_1
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;525202946;525202946;N15056;OSETH;Def;N1331;OSETH;Def;09:58:00;10:37:00;;3905_1
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;565485025;565485025;N1331;OSETH;Def;N15056;OSETH;Def;10:39:00;11:20:00;;3905_1
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;901670090;901670090;N15056;OSETH;Def;N1331;OSETH;Def;11:40:00;12:28:00;;3905_1
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;857870399;857870399;N1331;OSETH;Def;N15056;OSETH;Def;12:30:00;13:16:00;;3905_1
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;617405274;617405274;N15056;OSETH;Def;N1331;OSETH;Def;13:34:00;14:23:00;;3905_1
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;169722192;169722192;N1331;OSETH;Def;N15056;OSETH;Def;14:24:00;15:11:00;;3905_1
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;183137340;183137340;N15056;OSETH;Def;N1331;OSETH;Def;15:34:00;16:20:00;;3905_2
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;675086535;675086535;N1331;OSETH;Def;N15056;OSETH;Def;16:22:00;17:06:00;;3905_2
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;872447544;872447544;N15056;OSETH;Def;N1331;OSETH;Def;17:12:00;18:04:00;;3905_2
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;317989355;317989355;N1331;OSETH;Def;N15056;OSETH;Def;18:06:00;18:51:00;;3905_2
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;479537701;479537701;N15056;OSETH;Def;N1331;OSETH;Def;19:17:00;20:04:00;;3905_2
