PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;271393145;271393145;N15056;OSETH;Def;N1348;OSETH;Def;13:11:00;14:07:00;;3301_2
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;237168050;237168050;N1348;OSETH;Def;N15056;OSETH;Def;14:09:00;14:58:00;;3301_2
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;243037586;243037586;N15056;OSETH;Def;N1348;OSETH;Def;15:24:00;16:08:00;;3301_2
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;424999265;424999265;N1348;OSETH;Def;N15056;OSETH;Def;16:10:00;16:56:00;;3301_2
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;979985746;979985746;N15056;OSETH;Def;N1348;OSETH;Def;17:07:00;17:55:00;;3301_2
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;449235469;449235469;N1348;OSETH;Def;N15056;OSETH;Def;17:56:00;18:43:00;;3301_2
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;707937227;707937227;N15056;OSETH;Def;N1348;OSETH;Def;19:03:00;19:52:00;;3301_2
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;195916291;195916291;N1348;OSETH;Def;N15056;OSETH;Def;19:54:00;20:40:00;;3301_2
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;980552298;980552298;N15056;OSETH;Def;N1348;OSETH;Def;05:25:00;05:57:00;;3302_1
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;788757082;788757082;N1348;OSETH;Def;N15056;OSETH;Def;05:59:00;06:34:00;;3302_1
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;127341548;127341548;N15056;OSETH;Def;N1348;OSETH;Def;06:40:00;07:15:00;;3302_1
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;984184599;984184599;N1348;OSETH;Def;N15056;OSETH;Def;07:17:00;07:57:00;;3302_1
Day Type 3;Foinika;3302;3302;Revenue;33A;OASTH;Def;738044680;738044680;N15056;OSETH;Def;N1348;OSETH;Def;08:03:00;08:56:00;;3302_1
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;484687297;484687297;N1348;OSETH;Def;N15056;OSETH;Def;08:58:00;09:44:00;;3302_1
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;278386924;278386924;N15056;OSETH;Def;N1348;OSETH;Def;09:55:00;10:45:00;;3302_1
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;986404732;986404732;N1348;OSETH;Def;N15056;OSETH;Def;10:47:00;11:35:00;;3302_1
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;390568708;390568708;N15056;OSETH;Def;N1348;OSETH;Def;11:55:00;12:50:00;;3302_1
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;279986206;279986206;N1348;OSETH;Def;N15056;OSETH;Def;12:53:00;13:44:00;;3302_1
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;167961405;167961405;N15056;OSETH;Def;N1348;OSETH;Def;14:46:00;15:39:00;;3302_2
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;601712061;601712061;N1348;OSETH;Def;N15056;OSETH;Def;15:41:00;16:28:00;;3302_2
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;748498080;748498080;N15056;OSETH;Def;N1348;OSETH;Def;16:35:00;17:23:00;;3302_2
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;632889030;632889030;N1348;OSETH;Def;N15056;OSETH;Def;17:25:00;18:13:00;;3302_2
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;503929118;503929118;N15056;OSETH;Def;N1348;OSETH;Def;18:29:00;19:17:00;;3302_2
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;725312201;725312201;N1348;OSETH;Def;N15056;OSETH;Def;19:19:00;20:05:00;;3302_2
Day Type 3;Foinika;3302;3302;Revenue;33A;OASTH;Def;769395500;769395500;N15056;OSETH;Def;N1348;OSETH;Def;20:30:00;21:22:00;;3302_2
Day Type 3;Foinika;3302;3302;Revenue;33;OASTH;Def;935352962;935352962;N1348;OSETH;Def;N15056;OSETH;Def;21:24:00;22:06:00;;3302_2
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;985730432;985730432;N15056;OSETH;Def;N1348;OSETH;Def;05:50:00;06:22:00;;3303_1
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;225858093;225858093;N1348;OSETH;Def;N15056;OSETH;Def;06:24:00;07:00:00;;3303_1
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;962018355;962018355;N15056;OSETH;Def;N1348;OSETH;Def;07:05:00;07:46:00;;3303_1
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;388959741;388959741;N1348;OSETH;Def;N15056;OSETH;Def;07:48:00;08:30:00;;3303_1
Day Type 3;Foinika;3303;3303;Revenue;33A;OASTH;Def;241386191;241386191;N15056;OSETH;Def;N1348;OSETH;Def;08:50:00;09:46:00;;3303_1
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;970804487;970804487;N1348;OSETH;Def;N15056;OSETH;Def;09:48:00;10:34:00;;3303_1
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;201764737;201764737;N15056;OSETH;Def;N1348;OSETH;Def;10:44:00;11:37:00;;3303_1
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;766093204;766093204;N1348;OSETH;Def;N15056;OSETH;Def;11:39:00;12:29:00;;3303_1
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;272772106;272772106;N15056;OSETH;Def;N1348;OSETH;Def;12:52:00;13:49:00;;3303_2
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;821439075;821439075;N1348;OSETH;Def;N15056;OSETH;Def;13:51:00;14:41:00;;3303_2
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;837397410;837397410;N15056;OSETH;Def;N1348;OSETH;Def;15:05:00;15:55:00;;3303_2
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;876185493;876185493;N1348;OSETH;Def;N15056;OSETH;Def;15:57:00;16:44:00;;3303_2
