PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;686175308;686175308;N1427;OSETH;Def;N36013;OSETH;Def;20:15:00;20:35:00;;7802_2
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;480543865;480543865;N36013;OSETH;Def;N1427;OSETH;Def;20:40:00;21:05:00;;7802_2
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;916931980;916931980;N1427;OSETH;Def;N36013;OSETH;Def;21:15:00;21:35:00;;7802_2
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;236475779;236475779;N36013;OSETH;Def;N1427;OSETH;Def;21:40:00;22:05:00;;7802_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;409659273;409659273;N1427;OSETH;Def;N36013;OSETH;Def;08:40:00;09:00:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;657148829;657148829;N36013;OSETH;Def;N1427;OSETH;Def;09:05:00;09:30:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;574131481;574131481;N1427;OSETH;Def;N36013;OSETH;Def;09:40:00;10:00:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;965981873;965981873;N36013;OSETH;Def;N1427;OSETH;Def;10:05:00;10:30:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;920543471;920543471;N1427;OSETH;Def;N36013;OSETH;Def;10:50:00;11:10:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;218979644;218979644;N36013;OSETH;Def;N1427;OSETH;Def;11:15:00;11:40:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;902707139;902707139;N1427;OSETH;Def;N36013;OSETH;Def;11:50:00;12:10:00;;7803_1
