PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 5;Foinika;1104;1104;Revenue;11E;OASTH;Def;886079863;886079863;N1141;OSETH;Def;N15038;OSETH;Def;13:31:00;14:10:00;;1104_1
Day Type 5;Foinika;1104;1104;Revenue;11;OASTH;Def;938894367;938894367;N15038;OSETH;Def;N1141;OSETH;Def;14:25:00;15:00:00;;1104_2
Day Type 5;Foinika;1104;1104;Revenue;11;OASTH;Def;280760896;280760896;N1141;OSETH;Def;N15038;OSETH;Def;15:00:00;15:38:00;;1104_2
Day Type 5;Foinika;1104;1104;Revenue;11;OASTH;Def;803529271;803529271;N15038;OSETH;Def;N1141;OSETH;Def;15:50:00;16:24:00;;1104_2
Day Type 5;Foinika;1104;1104;Revenue;11;OASTH;Def;467027519;467027519;N1141;OSETH;Def;N15038;OSETH;Def;16:24:00;17:01:00;;1104_2
Day Type 5;Foinika;1104;1104;Revenue;11M;OASTH;Def;631396724;631396724;N15038;OSETH;Def;N1141;OSETH;Def;17:20:00;17:52:00;;1104_2
Day Type 5;Foinika;1104;1104;Revenue;11M;OASTH;Def;413466542;413466542;N1141;OSETH;Def;N15038;OSETH;Def;17:52:00;18:30:00;;1104_2
Day Type 5;Foinika;1104;1104;Revenue;11;OASTH;Def;429686038;429686038;N15038;OSETH;Def;N1141;OSETH;Def;19:10:00;19:43:00;;1104_2
Day Type 5;Foinika;1104;1104;Revenue;11;OASTH;Def;520825327;520825327;N1141;OSETH;Def;N15038;OSETH;Def;19:43:00;20:21:00;;1104_2
Day Type 5;Foinika;1104;1104;Revenue;11;OASTH;Def;535087843;535087843;N15038;OSETH;Def;N1141;OSETH;Def;20:38:00;21:09:00;;1104_2
Day Type 5;Foinika;1104;1104;Revenue;11;OASTH;Def;567009796;567009796;N1141;OSETH;Def;N15038;OSETH;Def;21:09:00;21:46:00;;1104_2
Day Type 5;Foinika;1105;1105;Revenue;11;OASTH;Def;664932695;664932695;N15038;OSETH;Def;N1141;OSETH;Def;07:55:00;08:25:00;;1105_1
Day Type 5;Foinika;1105;1105;Revenue;11E;OASTH;Def;987642189;987642189;N1141;OSETH;Def;N15038;OSETH;Def;08:25:00;09:00:00;;1105_1
Day Type 5;Foinika;1105;1105;Revenue;11;OASTH;Def;864319327;864319327;N15038;OSETH;Def;N1141;OSETH;Def;09:07:00;09:41:00;;1105_1
Day Type 5;Foinika;1105;1105;Revenue;11E;OASTH;Def;262033115;262033115;N1141;OSETH;Def;N15038;OSETH;Def;09:41:00;10:18:00;;1105_1
Day Type 5;Foinika;1105;1105;Revenue;11B;OASTH;Def;450309292;450309292;N15038;OSETH;Def;N1141;OSETH;Def;10:51:00;11:25:00;;1105_1
Day Type 5;Foinika;1105;1105;Revenue;11B;OASTH;Def;131580079;131580079;N1141;OSETH;Def;N15038;OSETH;Def;11:25:00;12:03:00;;1105_1
Day Type 5;Foinika;1105;1105;Revenue;11;OASTH;Def;905818464;905818464;N15038;OSETH;Def;N1141;OSETH;Def;12:20:00;12:55:00;;1105_1
Day Type 5;Foinika;1105;1105;Revenue;11E;OASTH;Def;161477614;161477614;N1141;OSETH;Def;N15038;OSETH;Def;12:55:00;13:34:00;;1105_1
Day Type 5;Foinika;1105;1105;Revenue;11;OASTH;Def;373397558;373397558;N15038;OSETH;Def;N1141;OSETH;Def;13:47:00;14:22:00;;1105_1
Day Type 5;Foinika;1105;1105;Revenue;11;OASTH;Def;145669003;145669003;N1141;OSETH;Def;N15038;OSETH;Def;14:22:00;15:00:00;;1105_1
