PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;704662465;704662465;N9008;OSETH;Def;N1044;OSETH;Def;16:38:00;17:22:00;;3403_2
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;663086696;663086696;N1044;OSETH;Def;N9008;OSETH;Def;17:22:00;17:59:00;;3403_2
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;896969721;896969721;N9008;OSETH;Def;N1044;OSETH;Def;18:32:00;19:15:00;;3403_2
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;248817621;248817621;N1044;OSETH;Def;N9008;OSETH;Def;19:15:00;19:52:00;;3403_2
Day Type 1;Stavroupoli;3403;3403;Revenue;34A;OASTH;Def;251364938;251364938;N1044;OSETH;Def;N1044;OSETH;Def;20:00:00;21:19:00;;3403_2
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;958078719;958078719;N9008;OSETH;Def;N1044;OSETH;Def;05:55:00;06:32:00;;3404_1
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;172496113;172496113;N1044;OSETH;Def;N9008;OSETH;Def;06:32:00;07:03:00;;3404_1
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;658385101;658385101;N9008;OSETH;Def;N1044;OSETH;Def;07:10:00;07:49:00;;3404_1
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;730754638;730754638;N1044;OSETH;Def;N9008;OSETH;Def;07:49:00;08:21:00;;3404_1
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;180676465;180676465;N9008;OSETH;Def;N1044;OSETH;Def;08:56:00;09:39:00;;3404_1
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;437657110;437657110;N1044;OSETH;Def;N9008;OSETH;Def;09:39:00;10:14:00;;3404_1
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;813361499;813361499;N9008;OSETH;Def;N1044;OSETH;Def;10:25:00;11:09:00;;3404_1
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;475820597;475820597;N1044;OSETH;Def;N9008;OSETH;Def;11:09:00;11:45:00;;3404_1
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;776703965;776703965;N9008;OSETH;Def;N1044;OSETH;Def;12:02:00;12:47:00;;3404_1
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;421579202;421579202;N1044;OSETH;Def;N9008;OSETH;Def;12:47:00;13:25:00;;3404_1
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;613863736;613863736;N9008;OSETH;Def;N1044;OSETH;Def;14:15:00;14:59:00;;3404_2
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;154695255;154695255;N1044;OSETH;Def;N9008;OSETH;Def;14:59:00;15:38:00;;3404_2
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;473143384;473143384;N9008;OSETH;Def;N1044;OSETH;Def;15:55:00;16:38:00;;3404_2
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;763266727;763266727;N1044;OSETH;Def;N9008;OSETH;Def;16:38:00;17:16:00;;3404_2
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;566144817;566144817;N9008;OSETH;Def;N1044;OSETH;Def;17:28:00;18:13:00;;3404_2
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;885480468;885480468;N1044;OSETH;Def;N9008;OSETH;Def;18:13:00;18:50:00;;3404_2
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;425200552;425200552;N9008;OSETH;Def;N1044;OSETH;Def;19:22:00;20:04:00;;3404_2
Day Type 1;Stavroupoli;3404;3404;Revenue;34;OASTH;Def;305585466;305585466;N1044;OSETH;Def;N9008;OSETH;Def;20:04:00;20:41:00;;3404_2
Day Type 1;Stavroupoli;3404;3404;Revenue;34A;OASTH;Def;363789376;363789376;N1044;OSETH;Def;N1044;OSETH;Def;20:55:00;22:12:00;;3404_2
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;345568798;345568798;N9008;OSETH;Def;N1044;OSETH;Def;06:25:00;07:03:00;;3405_1
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;162099483;162099483;N1044;OSETH;Def;N9008;OSETH;Def;07:03:00;07:35:00;;3405_1
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;161680195;161680195;N9008;OSETH;Def;N1044;OSETH;Def;07:48:00;08:29:00;;3405_1
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;709398045;709398045;N1044;OSETH;Def;N9008;OSETH;Def;08:29:00;09:03:00;;3405_1
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;491772431;491772431;N9008;OSETH;Def;N1044;OSETH;Def;09:10:00;09:54:00;;3405_1
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;167224753;167224753;N1044;OSETH;Def;N9008;OSETH;Def;09:54:00;10:29:00;;3405_1
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;686014612;686014612;N9008;OSETH;Def;N1044;OSETH;Def;11:10:00;11:55:00;;3405_1
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;877449712;877449712;N1044;OSETH;Def;N9008;OSETH;Def;11:55:00;12:33:00;;3405_1
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;392186852;392186852;N9008;OSETH;Def;N1044;OSETH;Def;12:45:00;13:30:00;;3405_1
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;191223360;191223360;N1044;OSETH;Def;N9008;OSETH;Def;13:30:00;14:08:00;;3405_1
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;136776597;136776597;N9008;OSETH;Def;N1044;OSETH;Def;15:20:00;16:03:00;;3405_2
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;242808199;242808199;N1044;OSETH;Def;N9008;OSETH;Def;16:03:00;16:42:00;;3405_2
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;854078799;854078799;N9008;OSETH;Def;N1044;OSETH;Def;17:04:00;17:49:00;;3405_2
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;779661099;779661099;N1044;OSETH;Def;N9008;OSETH;Def;17:49:00;18:26:00;;3405_2
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;694667949;694667949;N9008;OSETH;Def;N1044;OSETH;Def;18:57:00;19:39:00;;3405_2
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;884120931;884120931;N1044;OSETH;Def;N9008;OSETH;Def;19:39:00;20:16:00;;3405_2
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;299728820;299728820;N9008;OSETH;Def;N1044;OSETH;Def;20:25:00;21:06:00;;3405_2
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;763898993;763898993;N1044;OSETH;Def;N9008;OSETH;Def;21:06:00;21:42:00;;3405_2
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;227451699;227451699;N9008;OSETH;Def;N1044;OSETH;Def;21:55:00;22:36:00;;3405_2
Day Type 1;Stavroupoli;3405;3405;Revenue;34;OASTH;Def;767031998;767031998;N1044;OSETH;Def;N9008;OSETH;Def;22:36:00;23:12:00;;3405_2
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;724844184;724844184;N9008;OSETH;Def;N1044;OSETH;Def;07:23:00;08:03:00;;3406_1
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;183893213;183893213;N1044;OSETH;Def;N9008;OSETH;Def;08:03:00;08:36:00;;3406_1
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;861260312;861260312;N9008;OSETH;Def;N1044;OSETH;Def;08:42:00;09:25:00;;3406_1
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;666679771;666679771;N1044;OSETH;Def;N9008;OSETH;Def;09:25:00;10:00:00;;3406_1
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;263099788;263099788;N9008;OSETH;Def;N1044;OSETH;Def;10:40:00;11:24:00;;3406_1
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;640011409;640011409;N1044;OSETH;Def;N9008;OSETH;Def;11:24:00;12:01:00;;3406_1
