SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;640111782;640111782;640111782;147930.925;;;;;;;;05:10:00;05:10:00;N45128;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;640111782;640111782;640111782;147930.925;;;;;;;;05:44:00;05:44:00;N1141;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;785710407;785710407;785710407;9349.52;;;;;;;;05:44:00;05:44:00;N1141;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;785710407;785710407;785710407;9349.52;;;;;;;;06:20:00;06:20:00;N45128;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;870008888;870008888;870008888;147930.925;;;;;;;;06:30:00;06:30:00;N45128;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;870008888;870008888;870008888;147930.925;;;;;;;;07:09:00;07:09:00;N1141;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;198985451;198985451;198985451;9349.52;;;;;;;;07:09:00;07:09:00;N1141;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;198985451;198985451;198985451;9349.52;;;;;;;;07:50:00;07:50:00;N45128;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;434690348;434690348;434690348;147930.925;;;;;;;;08:00:00;08:00:00;N45128;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;434690348;434690348;434690348;147930.925;;;;;;;;08:41:00;08:41:00;N1141;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;976584510;976584510;976584510;9349.52;;;;;;;;08:41:00;08:41:00;N1141;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;976584510;976584510;976584510;9349.52;;;;;;;;09:20:00;09:20:00;N45128;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;239325673;239325673;239325673;147930.925;;;;;;;;09:40:00;09:40:00;N45128;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;239325673;239325673;239325673;147930.925;;;;;;;;10:27:00;10:27:00;N1141;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;479429091;479429091;479429091;9349.52;;;;;;;;10:27:00;10:27:00;N1141;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;479429091;479429091;479429091;9349.52;;;;;;;;11:11:00;11:11:00;N45128;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;299743060;299743060;299743060;147930.925;;;;;;;;11:24:00;11:24:00;N45128;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;299743060;299743060;299743060;147930.925;;;;;;;;12:11:00;12:11:00;N1141;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;100500305;100500305;100500305;9349.52;;;;;;;;12:11:00;12:11:00;N1141;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;100500305;100500305;100500305;9349.52;;;;;;;;12:58:00;12:58:00;N45128;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;982862220;982862220;982862220;147930.925;;;;;;;;13:08:00;13:08:00;N45128;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;982862220;982862220;982862220;147930.925;;;;;;;;13:54:00;13:54:00;N1141;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;994394965;994394965;994394965;9349.52;;;;;;;;13:54:00;13:54:00;N1141;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;994394965;994394965;994394965;9349.52;;;;;;;;14:40:00;14:40:00;N45128;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;364253180;364253180;364253180;147930.925;;;;;;;;14:48:00;14:48:00;N45128;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;364253180;364253180;364253180;147930.925;;;;;;;;15:30:00;15:30:00;N1141;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;887601726;887601726;887601726;9349.52;;;;;;;;15:30:00;15:30:00;N1141;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;887601726;887601726;887601726;9349.52;;;;;;;;16:13:00;16:13:00;N45128;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;431446239;431446239;431446239;147930.925;;;;;;;;16:28:00;16:28:00;N45128;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;431446239;431446239;431446239;147930.925;;;;;;;;17:08:00;17:08:00;N1141;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;599030817;599030817;599030817;9349.52;;;;;;;;17:08:00;17:08:00;N1141;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;599030817;599030817;599030817;9349.52;;;;;;;;17:48:00;17:48:00;N45128;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;258664623;258664623;258664623;147930.925;;;;;;;;18:08:00;18:08:00;N45128;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;258664623;258664623;258664623;147930.925;;;;;;;;18:52:00;18:52:00;N1141;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;822934381;822934381;822934381;9349.52;;;;;;;;18:52:00;18:52:00;N1141;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;822934381;822934381;822934381;9349.52;;;;;;;;19:35:00;19:35:00;N45128;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;821321381;821321381;821321381;147930.925;;;;;;;;19:47:00;19:47:00;N45128;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;821321381;821321381;821321381;147930.925;;;;;;;;20:29:00;20:29:00;N1141;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;439758761;439758761;439758761;9349.52;;;;;;;;20:29:00;20:29:00;N1141;OSETH;Def;1;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;439758761;439758761;439758761;9349.52;;;;;;;;21:12:00;21:12:00;N45128;OSETH;Def;2;0701;7;line07 (2025).xlsx;0701_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;316980133;316980133;316980133;147930.925;;;;;;;;05:30:00;05:30:00;N45128;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;316980133;316980133;316980133;147930.925;;;;;;;;06:04:00;06:04:00;N1141;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;471982417;471982417;471982417;9349.52;;;;;;;;06:04:00;06:04:00;N1141;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;471982417;471982417;471982417;9349.52;;;;;;;;06:40:00;06:40:00;N45128;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;320870054;320870054;320870054;147930.925;;;;;;;;06:45:00;06:45:00;N45128;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;320870054;320870054;320870054;147930.925;;;;;;;;07:24:00;07:24:00;N1141;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;705341247;705341247;705341247;9349.52;;;;;;;;07:24:00;07:24:00;N1141;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;705341247;705341247;705341247;9349.52;;;;;;;;08:05:00;08:05:00;N45128;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;130927323;130927323;130927323;147930.925;;;;;;;;08:15:00;08:15:00;N45128;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;130927323;130927323;130927323;147930.925;;;;;;;;08:57:00;08:57:00;N1141;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;747470311;747470311;747470311;9349.52;;;;;;;;08:57:00;08:57:00;N1141;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;747470311;747470311;747470311;9349.52;;;;;;;;09:38:00;09:38:00;N45128;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;523576312;523576312;523576312;147930.925;;;;;;;;09:58:00;09:58:00;N45128;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;523576312;523576312;523576312;147930.925;;;;;;;;10:45:00;10:45:00;N1141;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;495327674;495327674;495327674;9349.52;;;;;;;;10:45:00;10:45:00;N1141;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;495327674;495327674;495327674;9349.52;;;;;;;;11:29:00;11:29:00;N45128;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;442799934;442799934;442799934;147930.925;;;;;;;;11:40:00;11:40:00;N45128;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;442799934;442799934;442799934;147930.925;;;;;;;;12:27:00;12:27:00;N1141;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;814048523;814048523;814048523;9349.52;;;;;;;;12:27:00;12:27:00;N1141;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;814048523;814048523;814048523;9349.52;;;;;;;;13:14:00;13:14:00;N45128;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;516698924;516698924;516698924;147930.925;;;;;;;;13:28:00;13:28:00;N45128;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;516698924;516698924;516698924;147930.925;;;;;;;;14:14:00;14:14:00;N1141;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;986034266;986034266;986034266;9349.52;;;;;;;;14:14:00;14:14:00;N1141;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;986034266;986034266;986034266;9349.52;;;;;;;;14:58:00;14:58:00;N45128;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;767014555;767014555;767014555;147930.925;;;;;;;;15:08:00;15:08:00;N45128;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;767014555;767014555;767014555;147930.925;;;;;;;;15:48:00;15:48:00;N1141;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;454712225;454712225;454712225;9349.52;;;;;;;;15:48:00;15:48:00;N1141;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;454712225;454712225;454712225;9349.52;;;;;;;;16:28:00;16:28:00;N45128;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;203307712;203307712;203307712;147930.925;;;;;;;;16:48:00;16:48:00;N45128;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;203307712;203307712;203307712;147930.925;;;;;;;;17:28:00;17:28:00;N1141;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;490030382;490030382;490030382;9349.52;;;;;;;;17:28:00;17:28:00;N1141;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;490030382;490030382;490030382;9349.52;;;;;;;;18:08:00;18:08:00;N45128;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;940083841;940083841;940083841;147930.925;;;;;;;;18:28:00;18:28:00;N45128;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;940083841;940083841;940083841;147930.925;;;;;;;;19:12:00;19:12:00;N1141;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;418082946;418082946;418082946;9349.52;;;;;;;;19:12:00;19:12:00;N1141;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;418082946;418082946;418082946;9349.52;;;;;;;;19:55:00;19:55:00;N45128;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;855502888;855502888;855502888;147930.925;;;;;;;;20:06:00;20:06:00;N45128;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;855502888;855502888;855502888;147930.925;;;;;;;;20:49:00;20:49:00;N1141;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;843482448;843482448;843482448;9349.52;;;;;;;;20:49:00;20:49:00;N1141;OSETH;Def;1;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;843482448;843482448;843482448;9349.52;;;;;;;;21:32:00;21:32:00;N45128;OSETH;Def;2;0702;7;line07 (2025).xlsx;0702_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;704176128;704176128;704176128;147930.925;;;;;;;;05:50:00;05:50:00;N45128;OSETH;Def;1;0703;7;line07 (2025).xlsx;0703_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;704176128;704176128;704176128;147930.925;;;;;;;;06:24:00;06:24:00;N1141;OSETH;Def;2;0703;7;line07 (2025).xlsx;0703_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;560183760;560183760;560183760;9349.52;;;;;;;;06:24:00;06:24:00;N1141;OSETH;Def;1;0703;7;line07 (2025).xlsx;0703_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;560183760;560183760;560183760;9349.52;;;;;;;;07:00:00;07:00:00;N45128;OSETH;Def;2;0703;7;line07 (2025).xlsx;0703_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;367163891;367163891;367163891;147930.925;;;;;;;;07:15:00;07:15:00;N45128;OSETH;Def;1;0703;7;line07 (2025).xlsx;0703_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;367163891;367163891;367163891;147930.925;;;;;;;;07:56:00;07:56:00;N1141;OSETH;Def;2;0703;7;line07 (2025).xlsx;0703_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;577274450;577274450;577274450;9349.52;;;;;;;;07:56:00;07:56:00;N1141;OSETH;Def;1;0703;7;line07 (2025).xlsx;0703_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;577274450;577274450;577274450;9349.52;;;;;;;;08:37:00;08:37:00;N45128;OSETH;Def;2;0703;7;line07 (2025).xlsx;0703_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;782338134;782338134;782338134;147930.925;;;;;;;;08:47:00;08:47:00;N45128;OSETH;Def;1;0703;7;line07 (2025).xlsx;0703_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;782338134;782338134;782338134;147930.925;;;;;;;;09:31:00;09:31:00;N1141;OSETH;Def;2;0703;7;line07 (2025).xlsx;0703_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;324939325;324939325;324939325;9349.52;;;;;;;;09:31:00;09:31:00;N1141;OSETH;Def;1;0703;7;line07 (2025).xlsx;0703_1
